file,backend,algorithm,dtype,size,tag,real_time_ns,cpu_time_ns,gbps,repetitions
foreach_cpu_its1_fixed.json,Clang-SYCL_CPU,for_each,double,134217728,,540170564.75,253411.24999656016,5919751024.534535,16
foreach_cpu_its1_fixed.json,Clang-SYCL_CPU,for_each,double,268435456,,976866231.75,263763.75000225496,6443155520.943273,16
foreach_gnu.json,GNU-OMP,for_each,double,8,,27.55299272210616,51.197779962595575,7837728756.8507805,16
foreach_gnu.json,GNU-OMP,for_each,double,16,,34.5433481265808,58.1675973046771,11807325369.514025,16
foreach_gnu.json,GNU-OMP,for_each,double,32,,48.700520305768435,72.3216760794675,16255459519.27219,16
foreach_gnu.json,GNU-OMP,for_each,double,64,,76.99685941064382,100.63418347444633,20247768557.474655,16
foreach_gnu.json,GNU-OMP,for_each,double,128,,138.90662834746894,162.5609019889179,22283730178.58166,16
foreach_gnu.json,GNU-OMP,for_each,double,256,,251.6496307939249,275.3368256078429,24501318625.742744,16
foreach_gnu.json,GNU-OMP,for_each,double,512,,477.3233251220149,501.01301319510605,25791511157.96803,16
foreach_gnu.json,GNU-OMP,for_each,double,1024,,110125.1051054464,110184.09566074976,221363436.54429945,16
foreach_gnu.json,GNU-OMP,for_each,double,2048,,112402.57751688643,112464.24646188444,437163578.11794037,16
foreach_gnu.json,GNU-OMP,for_each,double,4096,,113212.20335866071,113272.98092312778,868349115.3068097,16
foreach_gnu.json,GNU-OMP,for_each,double,8192,,117212.70152035556,117288.00781119193,1677151212.69668,16
foreach_gnu.json,GNU-OMP,for_each,double,16384,,116149.72630314094,116224.71018065696,3382817395.1280766,16
foreach_gnu.json,GNU-OMP,for_each,double,32768,,121080.61527958944,121167.50307418068,6477310362.73387,16
foreach_gnu.json,GNU-OMP,for_each,double,65536,,122924.98094146696,123008.9569508103,12782212222.352228,16
foreach_gnu.json,GNU-OMP,for_each,double,131072,,127993.25977214676,128074.20529365409,24491204508.51602,16
foreach_gnu.json,GNU-OMP,for_each,double,262144,,137898.2768264842,137977.1746575363,45368901036.177,16
foreach_gnu.json,GNU-OMP,for_each,double,524288,,161216.34158101398,161314.68954267318,77955107393.15802,16
foreach_gnu.json,GNU-OMP,for_each,double,1048576,,206099.02402645093,206178.38541513908,121934287215.00479,16
foreach_gnu.json,GNU-OMP,for_each,double,2097152,,298225.3444731408,298366.98990702746,168462781000.8501,16
foreach_gnu.json,GNU-OMP,for_each,double,4194304,,475350.8211286536,475492.78720188915,211699132561.0137,16
foreach_gnu.json,GNU-OMP,for_each,double,8388608,,906471.4158371049,906583.3136716082,220752912741.08237,16
foreach_gnu.json,GNU-OMP,for_each,double,16777216,,4854597.899317411,4852150.210750801,82828438907.47017,16
foreach_gnu.json,GNU-OMP,for_each,double,33554432,,11559762.539130434,11555002.515217513,69306636358.62259,16
foreach_gnu.json,GNU-OMP,for_each,double,67108864,,25027146.835454546,25011193.5490906,64197179015.993385,16
foreach_gnu.json,GNU-OMP,for_each,double,134217728,,48426853.90517241,48392057.586207025,66426372302.570885,16
foreach_gnu.json,GNU-OMP,for_each,double,268435456,,94887994.60416667,94876481.64583245,67855772901.465195,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,8,,27.03449610386736,50.68278384625247,7989044399.190003,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,16,,33.9387249519514,57.52615792321191,12017835964.312252,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,32,,48.17250623549218,71.77521738045662,16438300463.0974,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,64,,76.34051978362763,99.99728008726436,20429768986.71762,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,128,,137.3915551184333,161.04697753667443,22526059547.5632,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,256,,249.87624283472007,273.5328536683645,24680504712.19168,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,512,,476.1518242181649,499.8410863163672,25848846807.411903,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,1024,,105669.73209606983,105702.76625424596,231304999.89930588,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,2048,,105811.72859848457,105844.45361742447,464527056.60244834,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,4096,,106479.07200424964,106511.93265917891,922972190.875841,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,8192,,111094.77986402104,111127.09799193645,1768601229.3313384,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,16384,,109786.37199163565,109819.05296693862,3570861497.0627847,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,32768,,115151.74413756089,115184.71625794802,6812524403.577806,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,65536,,117215.10944715983,117247.55055621188,13391674734.959774,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,131072,,121965.5099237654,121998.1078406169,25531656362.57161,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,262144,,130871.80240298394,130904.14138419645,47838600578.86108,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,524288,,153455.7879993394,153488.28073071374,81912340775.02362,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,1048576,,198627.7009453781,198660.8876050456,126674867344.6718,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,2097152,,288085.44918367366,288119.6524999978,174640698341.70105,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,4194304,,470539.9636181578,470585.5485647544,213771154463.57193,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,8388608,,903071.1693442619,903243.1981967193,222204627036.83008,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,16777216,,4922612.049484534,4922539.020790431,80685881207.93843,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,33554432,,11419890.26875,11420274.797916837,69656339420.04274,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,67108864,,25447463.511818178,25442880.53909125,63210162603.527306,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,134217728,,48363673.89655173,48360644.103448965,66531663571.71159,16
foreach_gnu_its1.json,GNU-OMP,for_each,double,268435456,,94884131.74000001,94875693.80999976,67854356992.73686,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,8,,68.11633381674163,91.83137021850447,3168953176.6253443,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,16,,118.18536586414015,141.84319842532676,3452003172.6623483,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,32,,213.6317863720482,237.2829424800268,3707155703.347582,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,64,,404.65385520105747,428.3246205368673,3854127453.5730934,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,128,,786.3238294241323,809.991129833631,3936537609.092926,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,256,,1551.5063684309239,1575.168773785733,3975208351.088517,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,512,,3081.3520149690053,3104.994204545722,3995454888.2599897,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,1024,,113850.49251123308,113970.54805292047,215685464.84576103,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,2048,,110948.2681168005,111072.45602181111,442862180.6663245,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,4096,,112948.2419042229,113072.83984091126,869882116.5203521,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,8192,,118459.06031779703,118577.68177966065,1658641598.0872731,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,16384,,117272.754252556,117394.33295625917,3352120666.79953,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,32768,,125268.52616406973,125372.54545829413,6266162490.213997,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,65536,,128096.20987400715,128210.87838948146,12269580089.616116,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,131072,,138502.8110601374,138610.04106412677,22676395540.05491,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,262144,,162846.55088994862,162954.9583992549,38595022741.7109,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,524288,,224672.06327447324,224779.24039653287,55889861337.98517,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,1048576,,340698.70045546594,340817.2069584986,73660234870.23936,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,2097152,,579945.9504158003,580076.1446985549,86743440448.47406,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,4194304,,1031904.4759759761,1032015.0910285168,96428310863.98795,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,8388608,,1906271.548591549,1906473.104577424,105038501079.56522,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,16777216,,5130764.095571954,5130987.157749075,77980051573.24551,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,33554432,,12046094.05882353,12045161.99509767,66774819307.23407,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,67108864,,25886241.879629634,25883750.87962928,62101214105.36363,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,134217728,,49311191.30357143,49303236.071428925,65096888353.62773,16
foreach_gnu_its10.json,GNU-OMP,for_each,double,268435456,,95478134.7857143,95472568.6785695,67445356078.50664,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,8,,685.001299611932,708.6443477951456,315191350.92153215,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,16,,1323.975998463478,1347.6617215174333,308124100.30959225,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,32,,2604.6952354689647,2628.3435747771973,304020584.8177786,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,64,,5166.6863445389945,5190.331157653636,301866140.0412749,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,128,,10275.456669670803,10300.102897849625,301178017.8384158,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,256,,20492.59809959239,20517.31901936965,300818900.68406355,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,512,,40938.26741111061,40962.23175630294,300737441.17964435,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,1024,,98315.28061565933,98423.45194810054,250077619.5727406,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,2048,,100817.03425536859,100924.97784391468,486700482.2984084,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,4096,,105897.40283133,106004.6472934162,928296369.3662531,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,8192,,114257.27639891655,114369.68290531632,1718485113.3110175,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,16384,,131450.56530707952,131565.46268166817,2991130548.666826,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,32768,,166664.42536292243,166792.33430509258,4717965736.494772,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,65536,,237154.906171171,237296.30599098792,6631659881.730333,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,131072,,383386.65744223597,383544.74395486526,8203718710.814007,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,262144,,665604.1483412329,665764.5936018925,9449419850.079687,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,524288,,1213578.9521963825,1213765.059216203,10366259003.7141,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,1048576,,2322657.924629326,2322852.2808896205,10831167132.593342,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,2097152,,4491216.85977564,4491438.723557751,11201533422.502758,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,4194304,,8844537.215189872,8844726.71518993,11381057328.37437,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,8388608,,17524066.903846152,17524293.602564402,11488196048.604267,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,16777216,,35780617.29230769,35780579.010256454,11249473436.749813,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,33554432,,72057914.55263157,72057140.63157806,11175272996.320038,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,67108864,,146227837.78571427,146227584.10713947,11013279384.655743,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,134217728,,321069897.25,320980384.3750052,10023086220.748,16
foreach_gnu_its100.json,GNU-OMP,for_each,double,268435456,,646962824.5,646954137.4999893,9950629319.829742,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,8,,8486.048678592933,8509.705960750392,25452938.578237116,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,16,,16931.098975473145,16955.86313383008,24095792.65344115,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,32,,33810.69688503229,33835.438425132204,23423616.13018023,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,64,,67564.15754511583,67589.01150709379,23088511.12572462,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,128,,135072.4240955134,135097.59213699953,22920667.61928528,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,256,,270105.43907968374,270130.3088944636,22834407.451302662,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,512,,540128.4909336416,540153.6604938256,22793038.5733318,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,1024,,119442.4390760644,119517.04896134838,205517593.09042618,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,2048,,141896.7045546764,141971.95719212748,346302860.6439096,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,4096,,186978.8198971413,187054.76522842637,525612867.59428895,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,8192,,278222.0013618265,278300.43850827764,706340035.1923685,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,16384,,460666.08898026275,460747.21562500554,853592734.4829403,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,32768,,831204.2780235988,831305.8216814164,946059623.9297776,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,65536,,1561961.4905027924,1562077.8083798897,1006892311.4555535,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,131072,,3025492.9330453584,3025603.1965442705,1039665862.179572,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,262144,,5960249.727659574,5960380.255319124,1055504530.6274673,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,524288,,11822763.218487393,11822936.638655467,1064224038.1056464,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,1048576,,23557468.237499997,23557440.074999884,1068123864.2417582,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,2097152,,47004493.58333333,47004312.98333332,1070694076.6430943,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,4194304,,93969700.46333334,93969999.93333393,1071169842.9566315,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,8388608,,193463769.25,193462199.49999958,1040012066.4293067,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,16777216,,389694891.25,389696832.75,1031308639.1958327,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,33554432,,774465835.625,774449543.3750131,1039713669.2153354,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,67108864,,1555853587.0500002,1555857189.5999904,1034659869.7844698,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,134217728,,3173199290.75,3173148785.4999895,1014474826.0623236,16
foreach_gnu_its1000.json,GNU-OMP,for_each,double,268435456,,6265202258.0,5742816065.550026,1027898810.6332328,16
foreach_gnu_its1000_new.json,GNU-OMP,for_each,double,8,,8492.642300523263,8516.40453351945,25433324.562602602,16
foreach_gnu_its1000_new.json,GNU-OMP,for_each,double,16,,16941.50407906816,16965.45521805442,24079824.3920195,16
foreach_gnu_its1000_new.json,GNU-OMP,for_each,double,32,,33824.250048308255,33848.20001811598,23412209.999837197,16
foreach_gnu_its1000_new.json,GNU-OMP,for_each,double,64,,67615.69209305604,67640.0330241097,23068602.789565444,16
foreach_gnu_its1000_new.json,GNU-OMP,for_each,double,128,,135154.38622246007,135178.2919780648,22903858.100892387,16
foreach_gnu_its1000_new.json,GNU-OMP,for_each,double,256,,270235.3792471068,270261.9197876446,22822831.876022093,16
foreach_gnu_its1000_new.json,GNU-OMP,for_each,double,512,,540442.23021999,540476.3155152429,22779026.4808674,16
